id,jurisd_osm_id,ctype,pack_id,fhash,fname,fversion,is_valid,fmeta,config,ingest_instant
8530,298426,_preservation,44,3cc4fd62882edf648cbe106b5da688bd32f0ee8288293d518320684ab292916c,relacao_.csv.zip,1,t,"{""ext"": ""zip"", ""size"": 104415, ""isdir"": false, ""access"": ""2020-10-30T09:16:37+00:00"", ""change"": ""2020-10-29T19:24:50+00:00"", ""pack_id"": 44, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Cabreuva""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
8534,298413,_preservation,45,b8e99364b646ea09f17057fc9a9b77082e162f850d1eb215d14dca03043c55df,Municípios.zip,1,t,"{""ext"": ""zip"", ""size"": 20281, ""isdir"": false, ""access"": ""2020-10-30T09:16:42+00:00"", ""change"": ""2020-10-29T20:17:38+00:00"", ""pack_id"": 45, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Piracicaba""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
8537,326253,_preservation,46,29d68e5ce006079b06b710cc2df3aa08d6cb6934f32bc0b29fc46d3e8272ff77,E-SIC_13131.0000372020-46_-_SEFIN_RESPOSTA.rar,1,t,"{""ext"": ""rar"", ""size"": 316372, ""isdir"": false, ""access"": ""2020-10-30T09:16:06+00:00"", ""change"": ""2020-10-27T19:36:27+00:00"", ""pack_id"": 46, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-AC-RioBranco""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
8551,302749,_preservation,48,e6f99bac18b62aa079f8387e6351f5af798a2e553d9b7ee68137f13d50bb553d,Teresina-Agomerados-Subnormais-2010.zip,1,t,"{""ext"": ""zip"", ""size"": 15333, ""isdir"": false, ""access"": ""2020-10-30T09:16:13+00:00"", ""change"": ""2020-10-29T06:01:16+00:00"", ""pack_id"": 48, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PI-Teresina""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
8552,302749,_preservation,48,d59a83141400c25633a471c93cea50f75ff41fa933e6794db157c8d514355652,Teresina-Bairros-Limites-Ano-2013.zip,1,t,"{""ext"": ""zip"", ""size"": 18981, ""isdir"": false, ""access"": ""2020-10-30T09:16:13+00:00"", ""change"": ""2020-10-29T06:01:17+00:00"", ""pack_id"": 48, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PI-Teresina""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
8553,302749,_preservation,48,c8917ad93e26fe58b994027ea8b73f248525f004b2079b392c4eb25bc9717e5d,Teresina-Shapefile.zip,1,t,"{""ext"": ""zip"", ""size"": 16736731, ""isdir"": false, ""access"": ""2020-10-30T09:16:13+00:00"", ""change"": ""2020-10-29T06:03:29+00:00"", ""pack_id"": 48, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PI-Teresina""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
8554,298463,cad,52,44ff0dfb97465457de99449ba945a5f28fd4989a50bb2d7336e3b6a6a4fc8c0e,Base_Guarujá.dwg,1,t,"{""ext"": ""dwg"", ""size"": 25645211, ""isdir"": false, ""access"": ""2020-10-30T09:16:37+00:00"", ""change"": ""2020-10-27T03:50:28+00:00"", ""pack_id"": 52, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Guaruja""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
8555,298463,_preservation,52,39ca8edb1a827358e4b71d64ac21d44953b4bdbbefabbf34bc275f4bc5d5653d,Base_Guaruja.dwg.zip,1,t,"{""ext"": ""zip"", ""size"": 23744750, ""isdir"": false, ""access"": ""2020-10-30T09:16:37+00:00"", ""change"": ""2020-10-29T19:19:20+00:00"", ""pack_id"": 52, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Guaruja""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
8556,298463,_preservation,52,b8df82392003dfa6efc077e51401237c4e7277ae286e019eb9d660c68f55996f,CEP_LOGRADOURO.xlsx.zip,1,t,"{""ext"": ""zip"", ""size"": 150164, ""isdir"": false, ""access"": ""2020-10-30T09:16:38+00:00"", ""change"": ""2020-10-29T19:19:06+00:00"", ""pack_id"": 52, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Guaruja""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
8616,297944,_preservation,55,cb8dc9a2028afffa745a2d4ca0318535e8d1c030d0303b49c7cb329564cb77f8,package.zip,1,t,"{""ext"": ""zip"", ""size"": 2018805, ""isdir"": false, ""access"": ""2020-10-30T09:16:37+00:00"", ""change"": ""2020-10-29T19:14:30+00:00"", ""pack_id"": 55, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Cerquilho""}","{""staging_db"": ""dl03t_main""}",2020-10-30 09:46:14.207135
12220,59470,_preservation,56,2aee1cfc43471245903aa2d27f4e42da4f465089a52c8c0f12a4221e32572fd3,DTB_2019_v2.zip,1,t,"{""ext"": ""zip"", ""size"": 1928272, ""isdir"": false, ""access"": ""2020-11-03T16:01:14+00:00"", ""change"": ""2020-11-02T15:18:40+00:00"", ""pack_id"": 56, ""hashtype"": ""sha256sum-bin"", ""username"": ""peter"", ""jurisdiction_label"": ""BR""}","{""staging_db"": ""dl03t_main""}",2020-11-03 16:01:21.831272
13276,297564,license,16,8212cbdd3f8d33ea702d9cdcdfc4a59002a2da8df64926be630c23b136d8143f,BR-PR-Cascavel-license-2020-10-27.pdf,1,t,"{""ext"": ""pdf"", ""size"": 358094, ""isdir"": false, ""access"": ""2020-11-05T09:45:29+00:00"", ""change"": ""2020-11-05T09:05:37+00:00"", ""pack_id"": 16, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PR-Cascavel""}","{""staging_db"": ""dl03t_main""}",2020-11-05 09:46:12.73106
42723,242397,_preservation,27,aaab99ec9c6515da74ca0b44846f795ed90dd7755e6f03d8c234ee9c708ec6d5,decreto_18.315.pdf,1,t,"{""ext"": ""pdf"", ""size"": 23771, ""isdir"": false, ""access"": ""2020-12-04T09:46:30+00:00"", ""change"": ""2020-11-21T18:04:16+00:00"", ""pack_id"": 27, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RS-PortoAlegre""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43044,326253,_preservation,46,73d02ba0ae4b0a994a629f7d06f0a027259f5c1d97e53f9b771fecd345c2a02b,rb_20201111.zip,1,t,"{""ext"": ""zip"", ""size"": 4527739, ""isdir"": false, ""access"": ""2020-12-03T16:00:11+00:00"", ""change"": ""2020-12-02T11:07:19+00:00"", ""pack_id"": 46, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-AC-RioBranco""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43045,326253,_preservation,46,d96f47270e22336cf4660f742ae4dba5694f15c6833363167c91d9fc9929871b,rb_20201116.zip,1,t,"{""ext"": ""zip"", ""size"": 12086731, ""isdir"": false, ""access"": ""2020-12-03T16:00:11+00:00"", ""change"": ""2020-12-02T11:07:24+00:00"", ""pack_id"": 46, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-AC-RioBranco""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43058,302749,_preservation,48,cc6546bfe502795a9b9f04a9d6cb29760a10fe2251c2a37655c0606f240ae11a,ARQUIVOS_SHAPEFILE_TERESINA-PIAUI.rar,1,t,"{""ext"": ""rar"", ""size"": 15626060, ""isdir"": false, ""access"": ""2020-12-04T09:46:30+00:00"", ""change"": ""2020-11-18T03:38:58+00:00"", ""pack_id"": 48, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PI-Teresina""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43130,298156,_preservation,58,6cd0d4b475e61b8cbd078787ea8b38ebdd051a1def026ca476d4a83d40354738,recebidos_2020-11-11.zip,1,t,"{""ext"": ""zip"", ""size"": 34004455, ""isdir"": false, ""access"": ""2020-12-04T09:45:48+00:00"", ""change"": ""2020-11-12T16:24:51+00:00"", ""pack_id"": 58, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-RibeiraoPreto""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43131,334547,_preservation,60,981d55ac26d0131ff4040aeca1444ad2310e20b89ceeac70c9d4ca12caf5151b,bai.zip,1,t,"{""ext"": ""zip"", ""size"": 1260874, ""isdir"": false, ""access"": ""2020-12-03T16:00:15+00:00"", ""change"": ""2020-12-02T11:24:55+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43132,334547,_preservation,60,f83b6fd6821beef255943048df1b22597de5df047be0123a31a475322590853e,edm.zip,1,t,"{""ext"": ""zip"", ""size"": 52820, ""isdir"": false, ""access"": ""2020-12-03T16:00:15+00:00"", ""change"": ""2020-12-02T11:24:56+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43133,334547,_preservation,60,86c7f722f5e024b20b097715c20a97cfd196f388bb5f0d939af92cda570cb260,gre.zip,1,t,"{""ext"": ""zip"", ""size"": 222251, ""isdir"": false, ""access"": ""2020-12-03T16:00:15+00:00"", ""change"": ""2020-12-02T11:24:59+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43134,334547,_preservation,60,7ae718a2d0d2b2d746b3a9d3fb564222e3c365a45047bbe4b246f0158d2df0ef,hid.zip,1,t,"{""ext"": ""zip"", ""size"": 2173233, ""isdir"": false, ""access"": ""2020-12-03T16:00:15+00:00"", ""change"": ""2020-12-02T11:25:19+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43135,334547,_preservation,60,db2d3b64a2494ff53212d276645986490890025d2b5d1fc5a1b90af7e7bbdf39,lot.zip,1,t,"{""ext"": ""zip"", ""size"": 53017065, ""isdir"": false, ""access"": ""2020-12-03T16:00:15+00:00"", ""change"": ""2020-12-02T11:32:12+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43136,334547,_preservation,60,b784549ceb2ed3b80b9718ee160cadd52eb5d3e3760f771ddb895dfee922a2d7,mfi.zip,1,t,"{""ext"": ""zip"", ""size"": 13029149, ""isdir"": false, ""access"": ""2020-12-03T16:00:16+00:00"", ""change"": ""2020-12-02T11:33:53+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43137,334547,_preservation,60,a4abaa1ae9900bd9875aea27bca3822d3f5b79501a623e0c2ef26520f4f233b9,mun.zip,1,t,"{""ext"": ""zip"", ""size"": 496566, ""isdir"": false, ""access"": ""2020-12-03T16:00:16+00:00"", ""change"": ""2020-12-02T11:33:59+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43138,334547,_preservation,60,b2d12bccffdc7f1106ad1f5d4c371a0b5d0a5f158ec84843ff647e39ae614a3e,prc.zip,1,t,"{""ext"": ""zip"", ""size"": 38042, ""isdir"": false, ""access"": ""2020-12-03T16:00:16+00:00"", ""change"": ""2020-12-02T11:34:00+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43139,334547,_preservation,60,dba3ef5b2ce08e6228e71ff3bfa6cba9081aeb64112857041440822787e3faac,pti.zip,1,t,"{""ext"": ""zip"", ""size"": 197753, ""isdir"": false, ""access"": ""2020-12-03T16:00:16+00:00"", ""change"": ""2020-12-02T11:34:02+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43140,334547,_preservation,60,1fd83fa52b1a8b9179f8e38703b1a33a30256f68994794404acde1ad786dac7e,qdr.zip,1,t,"{""ext"": ""zip"", ""size"": 8757528, ""isdir"": false, ""access"": ""2020-12-03T16:00:16+00:00"", ""change"": ""2020-12-02T11:35:10+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
43141,334547,_preservation,60,926566fc01aa45a22ede663e66e371ce9e70e730e7f4e28b10b3bdf19d67fd38,seg.zip,1,t,"{""ext"": ""zip"", ""size"": 6634769, ""isdir"": false, ""access"": ""2020-12-03T16:00:16+00:00"", ""change"": ""2020-12-02T11:36:03+00:00"", ""pack_id"": 60, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-GO-Goiania""}","{""staging_db"": ""dl03t_main""}",2020-12-04 09:46:30.831602
47249,314856,_preservation,43,2e79fdf013a8de68e071c2f2a9911bc98196254bc9b9f39482cb0941a146b485,Logradouros_-_Gov._Valadares.xlsx.zip,1,t,"{""ext"": ""zip"", ""size"": 2097698, ""isdir"": false, ""access"": ""2020-12-08T09:45:11+00:00"", ""change"": ""2020-12-07T18:06:10+00:00"", ""pack_id"": 43, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MG-GovernadorValadares""}","{""staging_db"": ""dl03t_main""}",2020-12-08 09:46:26.395377
51674,2220789,_preservation,18,0d107922a331c5ec5d86a02d693655dd9dfa572aad66a0168db8acbeec5c842f,Toponimias-shp.zip,1,t,"{""ext"": ""zip"", ""size"": 21343, ""isdir"": false, ""access"": ""2020-12-12T16:00:39+00:00"", ""change"": ""2020-12-12T11:56:39+00:00"", ""pack_id"": 18, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RJ-Niteroi""}","{""staging_db"": ""dl03t_main""}",2020-12-12 16:01:26.485295
119774,368782,_preservation,12,7d7d0661683a8eebd95d544c47dd0e254fc75e3d916fe9900a3bd9fb7b2cc378,LOGRADOURO.zip,1,t,"{""ext"": ""zip"", ""size"": 2637788, ""isdir"": false, ""access"": ""2021-02-15T09:46:31+00:00"", ""change"": ""2021-01-05T18:41:01+00:00"", ""pack_id"": 12, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-MG-BeloHorizonte""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119777,297995,MUB,13,bcce2460adc1cb71dab2c8e7b9c90e1de319fc362ce04b088d018a0738ee029e,SAOVICENTE-MUB.pdf,1,t,"{""ext"": ""pdf"", ""size"": 8701560, ""isdir"": false, ""access"": ""2021-02-15T09:46:32+00:00"", ""change"": ""2020-12-12T19:05:34+00:00"", ""pack_id"": 13, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoVicente""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119778,297995,tratamento,13,f3ee57c5a90bedbb53ffa8526768484e0f6aa4eae13f17bde776ae83547b19fb,SaoVicente-NaoOficial.csv,1,t,"{""ext"": ""csv"", ""size"": 383193, ""isdir"": false, ""access"": ""2021-02-15T09:46:32+00:00"", ""change"": ""2021-01-17T01:22:29+00:00"", ""pack_id"": 13, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoVicente""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119779,297995,tratamento,13,f4af6006b76750e62bec8409706e0874d671960468f6031aba1246c759a4833f,SaoVicente-Oficial.csv,1,t,"{""ext"": ""csv"", ""size"": 1751618, ""isdir"": false, ""access"": ""2021-02-15T09:46:32+00:00"", ""change"": ""2021-01-17T01:22:46+00:00"", ""pack_id"": 13, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-SaoVicente""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119785,297919,_preservation,15,529f86b71a936bfdbca3d633b80912f496b9c94a2505ef816e406e2362b631c4,address_for_all.zip,1,t,"{""ext"": ""zip"", ""size"": 112972140, ""isdir"": false, ""access"": ""2021-02-15T09:46:32+00:00"", ""change"": ""2021-02-05T20:52:57+00:00"", ""pack_id"": 15, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Limeira""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119786,297919,MUB,15,36d34f8e3d66092b0003dffa9bad98878cbca09f3896cd02aa03de1f05c3c296,LIMEIRA-MUB.pdf,1,t,"{""ext"": ""pdf"", ""size"": 5704753, ""isdir"": false, ""access"": ""2021-02-15T09:46:32+00:00"", ""change"": ""2020-12-12T18:56:34+00:00"", ""pack_id"": 15, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Limeira""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119835,1825815,_preservation,24,02fcedda0ca8a158eae3a6883e0dbe58c2f836f03a5a4b6fe380fc9d60a00732,SISTEMA_VIARIO.zip,1,t,"{""ext"": ""zip"", ""size"": 4022757, ""isdir"": false, ""access"": ""2021-02-15T09:46:31+00:00"", ""change"": ""2021-02-04T23:06:06+00:00"", ""pack_id"": 24, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-ES-VilaVelha""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119854,298470,_preservation,26,7e60ca98c30ab36a7af119e2c4060a7daefc023d900780f9dd36441efdd4888c,entrega_2020-06-22_recorte.zip,1,t,"{""ext"": ""zip"", ""size"": 28402298, ""isdir"": false, ""access"": ""2021-02-15T16:01:39+00:00"", ""change"": ""2020-12-13T20:26:09+00:00"", ""pack_id"": 26, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Osasco""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119855,298470,_preservation,26,0332a2f00b8cd344818b1b734859c44c7d6b7604d347ce1619455d9bf2629d64,entrega_2020-10-02_recorte.zip,1,t,"{""ext"": ""zip"", ""size"": 119677, ""isdir"": false, ""access"": ""2021-02-15T16:01:39+00:00"", ""change"": ""2020-12-13T20:26:13+00:00"", ""pack_id"": 26, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Osasco""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119856,298470,_preservation,26,aa41214cef0417fb400b83c2e196fb01d7be3688a560c36cac6e2c54cfa0502a,entrega_2020-11-04.zip,1,t,"{""ext"": ""zip"", ""size"": 27891388, ""isdir"": false, ""access"": ""2021-02-15T16:01:39+00:00"", ""change"": ""2020-12-13T20:26:18+00:00"", ""pack_id"": 26, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Osasco""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119858,298470,MUB,26,5a70b8d8c26e71656f46faca574572459b9963326d2e1239d0d5bf51816de4fa,OSASCO-MUB.pdf,1,t,"{""ext"": ""pdf"", ""size"": 3630572, ""isdir"": false, ""access"": ""2021-02-15T09:46:32+00:00"", ""change"": ""2020-12-18T02:22:07+00:00"", ""pack_id"": 26, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Osasco""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119898,242595,_preservation,31,f4d3819f9853e85e43bf7a58de7f257eed5f63bcf36daed1c4db0f2701544adc,Dados_Santa_Maria_(complemento).zip,1,t,"{""ext"": ""zip"", ""size"": 2053392, ""isdir"": false, ""access"": ""2021-02-15T09:46:31+00:00"", ""change"": ""2021-01-11T16:07:22+00:00"", ""pack_id"": 31, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RS-SantaMaria""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119899,242595,_preservation,31,51a6beb9fca43e0fb45727138982f7806b8df52fce53f5e0e31edd61bfbc21b9,Lotes.rar,1,t,"{""ext"": ""rar"", ""size"": 4656161, ""isdir"": false, ""access"": ""2021-02-15T09:46:31+00:00"", ""change"": ""2021-01-11T16:07:27+00:00"", ""pack_id"": 31, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RS-SantaMaria""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
119900,242595,_preservation,31,9600dcba403c8dc0b066c8f429507e4672966a01c93119923f75361a6ebc64c0,recebido_2020-08-05.zip,1,t,"{""ext"": ""zip"", ""size"": 5204795, ""isdir"": false, ""access"": ""2021-02-15T09:46:31+00:00"", ""change"": ""2021-01-11T16:06:41+00:00"", ""pack_id"": 31, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RS-SantaMaria""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
120207,298463,MUB,52,c1286a6cfba4985c69841443ce9fd372f482f2e6ca11b501dfc7254480008e6e,GUARUJA-MUB-1-2.pdf,1,t,"{""ext"": ""pdf"", ""size"": 19964442, ""isdir"": false, ""access"": ""2021-02-15T09:46:31+00:00"", ""change"": ""2020-12-12T19:00:47+00:00"", ""pack_id"": 52, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Guaruja""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
120208,298463,MUB,52,c74e510a98958ccbba360f07134995143a8de25790eec245b25af57513d230ee,GUARUJA-MUB-2-2.pdf,1,t,"{""ext"": ""pdf"", ""size"": 5717874, ""isdir"": false, ""access"": ""2021-02-15T09:46:32+00:00"", ""change"": ""2020-12-12T19:01:33+00:00"", ""pack_id"": 52, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-SP-Guaruja""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
120285,297778,_preservation,67,39cfe0ef43045a9bfaf872ffc648b8294151f73d431607220141cd248b45e260,Araucaria-PR.zip,1,t,"{""ext"": ""zip"", ""size"": 825528, ""isdir"": false, ""access"": ""2021-02-15T09:46:31+00:00"", ""change"": ""2021-01-14T17:45:02+00:00"", ""pack_id"": 67, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PR-Araucaria""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
120286,297778,_preservation,67,21bff9327adfe27631f00f6f2396ddf52bb0023be55e7eac25cbf08154fef718,LOTES.zip,1,t,"{""ext"": ""zip"", ""size"": 2652454, ""isdir"": false, ""access"": ""2021-02-15T20:32:43+00:00"", ""change"": ""2021-02-12T12:34:32+00:00"", ""pack_id"": 67, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-PR-Araucaria""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
120287,325879,_preservation,68,910851a581a1eefe4a3a8534ffd46ac6ad11e998fcf7c6ebf624700b885a4b01,mapajiparanarondonia.zip,1,t,"{""ext"": ""zip"", ""size"": 363191, ""isdir"": false, ""access"": ""2021-02-15T09:46:31+00:00"", ""change"": ""2021-01-22T17:12:15+00:00"", ""pack_id"": 68, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RO-JiParana""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
120288,242616,_preservation,69,e4216abffd83e9aab353928f607c9102042cb2d8a1d9ce8ddb701a59d89c7d56,bairros.zip,1,t,"{""ext"": ""zip"", ""size"": 65484, ""isdir"": false, ""access"": ""2021-02-15T09:46:31+00:00"", ""change"": ""2021-01-22T17:17:23+00:00"", ""pack_id"": 69, ""hashtype"": ""sha256sum-bin"", ""username"": ""igor"", ""jurisdiction_label"": ""BR-RS-NovoHamburgo""}","{""staging_db"": ""dl03t_main""}",2021-02-16 01:17:35.722236
